factor,ICIR,is_timeseries
f_g_ma5_div_ma5,-0.12590311051092196,False
f_g_ma5_logx_ma5,0.12989842892087913,False
f_g_ma5_x_mfi_index,-0.010386290933303184,False
f_g_ma5_div_mfi_index,-0.09695484729629697,False
f_g_ma5_logx_mfi_index,-0.10247464125248645,False
f_g_ma5_x_momentum_5,-0.06463459583046954,False
f_g_ma5_div_momentum_5,-0.02694025520867559,False
f_g_ma5_logx_momentum_5,-0.06589861954315114,False
f_g_ma5_x_oi_chg,-0.0005648454956657901,False
f_g_ma5_div_oi_chg,-0.06940969506730045,False
f_g_ma5_logx_oi_chg,-0.0021853876371944352,False
f_g_ma5_x_pv_oi_diff,-0.06720538606859862,False
f_g_ma5_div_pv_oi_diff,-0.07171125405199878,False
f_g_ma5_logx_pv_oi_diff,-0.08076285347948674,False
f_g_ma5_x_pv_oi_efficiency,-0.0023401244187180818,False
f_g_ma5_div_pv_oi_efficiency,-0.11181278952694979,False
f_g_ma5_logx_pv_oi_efficiency,-0.13753911954347864,False
f_g_ma5_x_pv_oi_momentum,-0.052429709773716304,False
f_g_ma5_div_pv_oi_momentum,-0.086001594270873,False
f_g_ma5_logx_pv_oi_momentum,-0.09461140319925566,False
f_g_ma5_x_pv_oi_vol_ratio,-0.07969878259053594,False
f_g_ma5_div_pv_oi_vol_ratio,-0.04465701111435125,False
f_g_ma5_logx_pv_oi_vol_ratio,-0.06749544009667126,False
f_g_ma5_x_pv_skew_ma5,-0.08426366369476493,False
f_g_ma5_div_pv_skew_ma5,-0.06740149374405648,False
f_g_ma5_logx_pv_skew_ma5,-0.10238038709220831,False
f_g_ma5_x_pv_wad,-0.08634570788470095,False
f_g_ma5_div_pv_wad,-0.02451111330471883,False
f_g_ma5_logx_pv_wad,-0.04895236857818681,False
f_g_ma5_x_v_skew_ma5,-0.08455126958129953,False
f_g_ma5_div_v_skew_ma5,-0.06720859474548466,False
f_g_ma5_logx_v_skew_ma5,-0.1018462215663679,False
f_g_ma5_x_vol_chg_dispersion,,False
f_g_ma5_div_vol_chg_dispersion,-0.09379547875113879,False
f_g_ma5_logx_vol_chg_dispersion,0.06262766762180183,False
f_g_ma5_x_vol_wsr,0.03768726063082797,False
f_g_ma5_div_vol_wsr,-0.04930257169757259,False
f_g_ma5_logx_vol_wsr,-0.005245755489601149,False
f_g_ma5_x_volatility_10_dispersion,-0.09473204465656739,False
f_g_ma5_div_volatility_10_dispersion,-0.12703672168948194,False
f_g_ma5_logx_volatility_10_dispersion,-0.12782503814521282,False
f_g_ma5_x_wad,-0.050064435925342425,False
f_g_ma5_div_wad,-0.06444821172706622,False
f_g_ma5_logx_wad,-0.0604476217409471,False
f_g_ma5_x_wad_valid,-0.08504464573342682,False
f_g_ma5_div_wad_valid,-0.06943242807550752,False
f_g_ma5_logx_wad_valid,-0.12817640469623853,False
f_g_ma5_x_f_oi_hurst_20,-0.10259029915167821,False
f_g_ma5_div_f_oi_hurst_20,0.027785598766196257,False
f_g_ma5_logx_f_oi_hurst_20,0.0498083954580637,False
f_g_ma5_x_f_oi_hurst_20_ts_z,-0.06828692670839957,False
f_g_ma5_div_f_oi_hurst_20_ts_z,-0.06529763667022435,False
f_g_ma5_logx_f_oi_hurst_20_ts_z,0.05767692219194992,False
f_g_mfi_index_x_mfi_index,0.06311390352592075,False
f_g_mfi_index_sq,0.06311390352592075,False
f_g_mfi_index_cube,0.06916513230351733,False
f_g_mfi_index_div_mfi_index,-0.03027864190525924,False
f_g_mfi_index_logx_mfi_index,-0.0629826322449065,False
f_g_mfi_index_x_momentum_5,0.03191193736573361,False
f_g_mfi_index_div_momentum_5,0.0413041868226035,False
f_g_mfi_index_logx_momentum_5,0.07652153385028157,False
f_g_mfi_index_x_oi_chg,0.0022728390855211605,False
f_g_mfi_index_div_oi_chg,-0.04862228618737985,False
f_g_mfi_index_logx_oi_chg,-0.000755629694280792,False
f_g_mfi_index_x_pv_oi_diff,0.06305310786880748,False
f_g_mfi_index_div_pv_oi_diff,0.0222092970533142,False
f_g_mfi_index_logx_pv_oi_diff,0.06850269247537275,False
f_g_mfi_index_x_pv_oi_efficiency,0.0894726520895355,False
f_g_mfi_index_div_pv_oi_efficiency,-0.035262085033276526,False
f_g_mfi_index_logx_pv_oi_efficiency,-0.0017179765645741094,False
f_g_mfi_index_x_pv_oi_momentum,0.0977418729338504,False
f_g_mfi_index_div_pv_oi_momentum,-0.018642493113674226,False
f_g_mfi_index_logx_pv_oi_momentum,0.07080384304620602,False
f_g_mfi_index_x_pv_oi_vol_ratio,0.02328355366264799,False
f_g_mfi_index_div_pv_oi_vol_ratio,0.03998968233239631,False
f_g_mfi_index_logx_pv_oi_vol_ratio,0.056165968334606575,False
f_g_mfi_index_x_pv_skew_ma5,0.03367745177967156,False
f_g_mfi_index_div_pv_skew_ma5,0.013293205430936436,False
f_g_mfi_index_logx_pv_skew_ma5,0.0698304900040418,False
f_g_mfi_index_x_pv_wad,0.012601833084316501,False
f_g_mfi_index_div_pv_wad,0.028455882697090915,False
f_g_mfi_index_logx_pv_wad,0.10719663798548093,False
f_g_mfi_index_x_v_skew_ma5,0.03322443911492925,False
f_g_mfi_index_div_v_skew_ma5,0.01291149978636718,False
f_g_mfi_index_logx_v_skew_ma5,0.0694449180496431,False
f_g_mfi_index_x_vol_chg_dispersion,,False
f_g_mfi_index_div_vol_chg_dispersion,0.05722117432534647,False
f_g_mfi_index_logx_vol_chg_dispersion,0.08996242399399473,False
f_g_mfi_index_x_vol_wsr,0.062012281547393175,False
f_g_mfi_index_div_vol_wsr,-0.04116398218621715,False
f_g_mfi_index_logx_vol_wsr,0.007185230863311441,False
f_g_mfi_index_x_volatility_10_dispersion,0.05722117485982652,False
f_g_mfi_index_div_volatility_10_dispersion,0.07352637600541174,False
f_g_mfi_index_logx_volatility_10_dispersion,0.06063797323841553,False
f_g_mfi_index_x_wad,0.0450450116202101,False
f_g_mfi_index_div_wad,-0.005992179123282831,False
f_g_mfi_index_logx_wad,0.0674278177852517,False
f_g_mfi_index_x_wad_valid,0.06705769199895337,False
f_g_mfi_index_div_wad_valid,0.02427326843461734,False
f_g_mfi_index_logx_wad_valid,0.06469265027829614,False
f_g_mfi_index_x_f_oi_hurst_20,-0.07856106187226576,False
f_g_mfi_index_div_f_oi_hurst_20,0.06702141083909112,False
f_g_mfi_index_logx_f_oi_hurst_20,0.09686645825395443,False
f_g_mfi_index_x_f_oi_hurst_20_ts_z,-0.07716813513417489,False
f_g_mfi_index_div_f_oi_hurst_20_ts_z,-0.03436641186069853,False
f_g_mfi_index_logx_f_oi_hurst_20_ts_z,0.0700657812357277,False
f_g_momentum_5_x_momentum_5,-0.0015656420396035768,False
f_g_momentum_5_sq,-0.0015656420396035768,False
f_g_momentum_5_cube,0.0030498214372228633,False
f_g_momentum_5_div_momentum_5,-0.05001198531750031,False
f_g_momentum_5_logx_momentum_5,0.008082667813481327,False
f_g_momentum_5_x_oi_chg,-0.0006699887178807855,False
f_g_momentum_5_div_oi_chg,-0.06884110840990462,False
f_g_momentum_5_logx_oi_chg,0.0029027780323556884,False
f_g_momentum_5_x_pv_oi_diff,0.010158572922599262,False
f_g_momentum_5_div_pv_oi_diff,0.004172182932255204,False
f_g_momentum_5_logx_pv_oi_diff,0.015231056175598041,False
f_g_momentum_5_x_pv_oi_efficiency,0.04320217767595883,False
f_g_momentum_5_div_pv_oi_efficiency,-0.07414871810208856,False
f_g_momentum_5_logx_pv_oi_efficiency,-0.04499089263155806,False
f_g_momentum_5_x_pv_oi_momentum,0.04165619177317111,False
f_g_momentum_5_div_pv_oi_momentum,-0.03977802072840329,False
f_g_momentum_5_logx_pv_oi_momentum,0.017397385575993057,False
f_g_momentum_5_x_pv_oi_vol_ratio,-0.00850766858061533,False
f_g_momentum_5_div_pv_oi_vol_ratio,-0.004979881903897627,False
f_g_momentum_5_logx_pv_oi_vol_ratio,0.018382710491956562,False
f_g_momentum_5_x_pv_skew_ma5,-0.01669397183841195,False
f_g_momentum_5_div_pv_skew_ma5,-0.010628060462560734,False
f_g_momentum_5_logx_pv_skew_ma5,-0.00536479744544523,False
f_g_momentum_5_x_pv_wad,-0.05120069126018924,False
f_g_momentum_5_div_pv_wad,0.03262126037357982,False
f_g_momentum_5_logx_pv_wad,0.02234489296241037,False
f_g_momentum_5_x_v_skew_ma5,-0.01714362872457007,False
f_g_momentum_5_div_v_skew_ma5,-0.010768093584935206,False
f_g_momentum_5_logx_v_skew_ma5,-0.005981229596503097,False
f_g_momentum_5_x_vol_chg_dispersion,,False
f_g_momentum_5_div_vol_chg_dispersion,-0.008150174901319793,False
f_g_momentum_5_logx_vol_chg_dispersion,0.01473795679560512,False
f_g_momentum_5_x_vol_wsr,0.05449537585278957,False
f_g_momentum_5_div_vol_wsr,-0.04137990455474528,False
f_g_momentum_5_logx_vol_wsr,-0.06039146987702643,False
f_g_momentum_5_x_volatility_10_dispersion,-0.007246825977272244,False
f_g_momentum_5_div_volatility_10_dispersion,0.016222617879488043,False
f_g_momentum_5_logx_volatility_10_dispersion,-0.008995540108107252,False
f_g_momentum_5_x_wad,-0.007289432933069472,False
f_g_momentum_5_div_wad,-0.037214251180390075,False
f_g_momentum_5_logx_wad,0.003703821679958494,False
f_g_momentum_5_x_wad_valid,0.0017877535171678873,False
f_g_momentum_5_div_wad_valid,-0.018457697238483135,False
f_g_momentum_5_logx_wad_valid,-0.0076123804313282814,False
f_g_momentum_5_x_f_oi_hurst_20,-0.07801416667064975,False
f_g_momentum_5_div_f_oi_hurst_20,0.028135588408217425,False
f_g_momentum_5_logx_f_oi_hurst_20,0.07136729484241798,False
f_g_momentum_5_x_f_oi_hurst_20_ts_z,-0.07865751875118897,False
f_g_momentum_5_div_f_oi_hurst_20_ts_z,-0.045051754333596206,False
f_g_momentum_5_logx_f_oi_hurst_20_ts_z,0.050307069766193785,False
f_g_oi_chg_x_oi_chg,0.13753701478004168,False
f_g_oi_chg_sq,0.13753701478004168,False
f_g_oi_chg_cube,0.0005225074716634831,False
f_g_oi_chg_div_oi_chg,0.000520621977054348,False
f_g_oi_chg_logx_oi_chg,0.025456601340209186,False
f_g_oi_chg_x_pv_oi_diff,-7.167074881130868e-05,False
f_g_oi_chg_div_pv_oi_diff,0.0008031068116354323,False
f_g_oi_chg_logx_pv_oi_diff,0.025777099893233523,False
f_g_oi_chg_x_pv_oi_efficiency,0.0007727543271870066,False
f_g_oi_chg_div_pv_oi_efficiency,0.0004970907352574673,False
f_g_oi_chg_logx_pv_oi_efficiency,0.10584944608432705,False
f_g_oi_chg_x_pv_oi_momentum,-0.0005471179357060144,False
f_g_oi_chg_div_pv_oi_momentum,0.0005771173444699548,False
f_g_oi_chg_logx_pv_oi_momentum,0.05543911116734581,False
f_g_oi_chg_x_pv_oi_vol_ratio,-0.0013329861872980815,False
f_g_oi_chg_div_pv_oi_vol_ratio,0.00043457835632032993,False
f_g_oi_chg_logx_pv_oi_vol_ratio,-0.0016217263727401924,False
f_g_oi_chg_x_pv_skew_ma5,0.0007173169501522525,False
f_g_oi_chg_div_pv_skew_ma5,0.0009426356169974006,False
f_g_oi_chg_logx_pv_skew_ma5,-0.00137032744027313,False
f_g_oi_chg_x_pv_wad,-0.0006657745402046218,False
f_g_oi_chg_div_pv_wad,0.00047631089132939617,False
f_g_oi_chg_logx_pv_wad,-0.05172612799081713,False
f_g_oi_chg_x_v_skew_ma5,0.000533097770740728,False
f_g_oi_chg_div_v_skew_ma5,0.0007649430874057127,False
f_g_oi_chg_logx_v_skew_ma5,-0.0037569010788348735,False
f_g_oi_chg_x_vol_chg_dispersion,0.000839506017724782,False
f_g_oi_chg_div_vol_chg_dispersion,0.0084907690714574,False
f_g_oi_chg_logx_vol_chg_dispersion,0.11508047257603832,False
f_g_oi_chg_x_vol_wsr,-0.01507808714845189,False
f_g_oi_chg_div_vol_wsr,0.002060077176884352,False
f_g_oi_chg_logx_vol_wsr,0.0520049102525272,False
f_g_oi_chg_x_volatility_10_dispersion,-0.0022456445355375386,False
f_g_oi_chg_div_volatility_10_dispersion,0.0026253903697663595,False
f_g_oi_chg_logx_volatility_10_dispersion,0.05692310286330484,False
f_g_oi_chg_x_wad,0.0077414122897625556,False
f_g_oi_chg_div_wad,0.009256137505128438,False
f_g_oi_chg_logx_wad,-0.0097791690484499,False
f_g_oi_chg_x_wad_valid,-0.000464771560674474,False
f_g_oi_chg_div_wad_valid,0.000534670730366599,False
f_g_oi_chg_logx_wad_valid,0.04691229320239123,False
f_g_oi_chg_x_f_oi_hurst_20,0.0034508942194045847,False
f_g_oi_chg_div_f_oi_hurst_20,0.0052803031434967345,False
f_g_oi_chg_logx_f_oi_hurst_20,-0.09585201017046646,False
f_g_oi_chg_x_f_oi_hurst_20_ts_z,0.0014858890052359013,False
f_g_oi_chg_div_f_oi_hurst_20_ts_z,0.007519243522633009,False
f_g_oi_chg_logx_f_oi_hurst_20_ts_z,-0.08172056104933904,False
f_g_pv_oi_diff_x_pv_oi_diff,0.004859086287307807,False
f_g_pv_oi_diff_sq,0.004859086287307807,False
f_g_pv_oi_diff_cube,0.011824887699683484,False
f_g_pv_oi_diff_div_pv_oi_diff,-0.023866014713115183,False
f_g_pv_oi_diff_logx_pv_oi_diff,0.020268951411880176,False
f_g_pv_oi_diff_x_pv_oi_efficiency,0.04921115092372511,False
f_g_pv_oi_diff_div_pv_oi_efficiency,-0.08233050801380003,False
f_g_pv_oi_diff_logx_pv_oi_efficiency,-0.06466941770222401,False
f_g_pv_oi_diff_x_pv_oi_momentum,0.0034725349133966203,False
f_g_pv_oi_diff_div_pv_oi_momentum,-0.005316333828814283,False
f_g_pv_oi_diff_logx_pv_oi_momentum,-0.05350697971143337,False
f_g_pv_oi_diff_x_pv_oi_vol_ratio,-0.03390317961619722,False
f_g_pv_oi_diff_div_pv_oi_vol_ratio,0.010872684780965496,False
f_g_pv_oi_diff_logx_pv_oi_vol_ratio,-0.014606661565571506,False
f_g_pv_oi_diff_x_pv_skew_ma5,-0.0090257682489856,False
f_g_pv_oi_diff_div_pv_skew_ma5,-0.015585805485668873,False
f_g_pv_oi_diff_logx_pv_skew_ma5,0.0046066538397912405,False
f_g_pv_oi_diff_x_pv_wad,-0.012036203338493486,False
f_g_pv_oi_diff_div_pv_wad,-5.4597463754112355e-05,False
f_g_pv_oi_diff_logx_pv_wad,0.08076936455338111,False
f_g_pv_oi_diff_x_v_skew_ma5,-0.008449764589544223,False
f_g_pv_oi_diff_div_v_skew_ma5,-0.016985582495731108,False
f_g_pv_oi_diff_logx_v_skew_ma5,0.005490058254975315,False
f_g_pv_oi_diff_x_vol_chg_dispersion,,False
f_g_pv_oi_diff_div_vol_chg_dispersion,-0.0047255056404684375,False
f_g_pv_oi_diff_logx_vol_chg_dispersion,0.022848057544982574,False
f_g_pv_oi_diff_x_vol_wsr,0.034017051262016706,False
f_g_pv_oi_diff_div_vol_wsr,-0.0432981845833806,False
f_g_pv_oi_diff_logx_vol_wsr,-0.046599815284108136,False
f_g_pv_oi_diff_x_volatility_10_dispersion,-0.003914326097497667,False
f_g_pv_oi_diff_div_volatility_10_dispersion,-0.0038067112330372396,False
f_g_pv_oi_diff_logx_volatility_10_dispersion,-0.014390590527066241,False
f_g_pv_oi_diff_x_wad,0.03588676818702966,False
f_g_pv_oi_diff_div_wad,-0.038892696323834214,False
f_g_pv_oi_diff_logx_wad,0.056142047511076154,False
f_g_pv_oi_diff_x_wad_valid,0.00930355684549406,False
f_g_pv_oi_diff_div_wad_valid,-0.023884231010871608,False
f_g_pv_oi_diff_logx_wad_valid,-0.004111862806116927,False
f_g_pv_oi_diff_x_f_oi_hurst_20,-0.09411972739217325,False
f_g_pv_oi_diff_div_f_oi_hurst_20,0.05265461532959806,False
f_g_pv_oi_diff_logx_f_oi_hurst_20,0.05260861287281126,False
f_g_pv_oi_diff_x_f_oi_hurst_20_ts_z,-0.07737985890267854,False
f_g_pv_oi_diff_div_f_oi_hurst_20_ts_z,-0.031781211469731514,False
f_g_pv_oi_diff_logx_f_oi_hurst_20_ts_z,0.04961334538647646,False
f_g_pv_oi_efficiency_x_pv_oi_efficiency,0.0764215716110848,False
f_g_pv_oi_efficiency_sq,0.0764215716110848,False
f_g_pv_oi_efficiency_cube,0.06534645543936671,False
f_g_pv_oi_efficiency_div_pv_oi_efficiency,0.0871922809995218,False
f_g_pv_oi_efficiency_logx_pv_oi_efficiency,-0.05775781642960086,False
f_g_pv_oi_efficiency_x_pv_oi_momentum,0.08103926684457079,False
f_g_pv_oi_efficiency_div_pv_oi_momentum,0.019597812975972292,False
f_g_pv_oi_efficiency_logx_pv_oi_momentum,0.08006177706490607,False
f_g_pv_oi_efficiency_x_pv_oi_vol_ratio,0.020335681887351267,False
f_g_pv_oi_efficiency_div_pv_oi_vol_ratio,0.051824962689466826,False
f_g_pv_oi_efficiency_logx_pv_oi_vol_ratio,0.08712143148687054,False
f_g_pv_oi_efficiency_x_pv_skew_ma5,0.03207984520299461,False
f_g_pv_oi_efficiency_div_pv_skew_ma5,0.06974400080187672,False
f_g_pv_oi_efficiency_logx_pv_skew_ma5,0.06995021156514382,False
f_g_pv_oi_efficiency_x_pv_wad,0.017726994520956222,False
f_g_pv_oi_efficiency_div_pv_wad,0.06319710408838665,False
f_g_pv_oi_efficiency_logx_pv_wad,0.09879798446622752,False
f_g_pv_oi_efficiency_x_v_skew_ma5,0.03118929031607681,False
f_g_pv_oi_efficiency_div_v_skew_ma5,0.07042270176796209,False
f_g_pv_oi_efficiency_logx_v_skew_ma5,0.06922048966920782,False
f_g_pv_oi_efficiency_x_vol_chg_dispersion,,False
f_g_pv_oi_efficiency_div_vol_chg_dispersion,0.0916227881679812,False
f_g_pv_oi_efficiency_logx_vol_chg_dispersion,0.04399150870180822,False
f_g_pv_oi_efficiency_x_vol_wsr,0.05454092010791229,False
f_g_pv_oi_efficiency_div_vol_wsr,-0.03965395071646238,False
f_g_pv_oi_efficiency_logx_vol_wsr,-0.012178372522535574,False
f_g_pv_oi_efficiency_x_volatility_10_dispersion,0.09077869760596594,False
f_g_pv_oi_efficiency_div_volatility_10_dispersion,0.04549537567330023,False
f_g_pv_oi_efficiency_logx_volatility_10_dispersion,0.09814370524513501,False
f_g_pv_oi_efficiency_x_wad,0.03632459880765785,False
f_g_pv_oi_efficiency_div_wad,0.020105249070994993,False
f_g_pv_oi_efficiency_logx_wad,0.05958050010951462,False
f_g_pv_oi_efficiency_x_wad_valid,0.08508318961878703,False
f_g_pv_oi_efficiency_div_wad_valid,0.018489774404049652,False
f_g_pv_oi_efficiency_logx_wad_valid,0.08930178608036421,False
f_g_pv_oi_efficiency_x_f_oi_hurst_20,-0.06354851994094877,False
f_g_pv_oi_efficiency_div_f_oi_hurst_20,0.06128030211847945,False
f_g_pv_oi_efficiency_logx_f_oi_hurst_20,0.10260979493825774,False
f_g_pv_oi_efficiency_x_f_oi_hurst_20_ts_z,-0.0691208923524167,False
f_g_pv_oi_efficiency_div_f_oi_hurst_20_ts_z,-0.014675396479611144,False
f_g_pv_oi_efficiency_logx_f_oi_hurst_20_ts_z,0.059725839050694556,False
f_g_pv_oi_momentum_x_pv_oi_momentum,0.025924189629070185,False
f_g_pv_oi_momentum_sq,0.025924189629070185,False
f_g_pv_oi_momentum_cube,0.02830886990455016,False
f_g_pv_oi_momentum_div_pv_oi_momentum,0.00029430345396160343,False
f_g_pv_oi_momentum_logx_pv_oi_momentum,0.00017657395274613182,False
f_g_pv_oi_momentum_x_pv_oi_vol_ratio,-0.02252858349831824,False
f_g_pv_oi_momentum_div_pv_oi_vol_ratio,0.028872920199244773,False
f_g_pv_oi_momentum_logx_pv_oi_vol_ratio,0.008386526343659238,False
f_g_pv_oi_momentum_x_pv_skew_ma5,-0.010129770933043921,False
f_g_pv_oi_momentum_div_pv_skew_ma5,0.009705059206279608,False
f_g_pv_oi_momentum_logx_pv_skew_ma5,0.004716808574105916,False
f_g_pv_oi_momentum_x_pv_wad,0.015416125820930666,False
f_g_pv_oi_momentum_div_pv_wad,-0.008457591554499724,False
f_g_pv_oi_momentum_logx_pv_wad,0.12741734446651307,False
f_g_pv_oi_momentum_x_v_skew_ma5,-0.010148015158492585,False
f_g_pv_oi_momentum_div_v_skew_ma5,0.009577767633258003,False
f_g_pv_oi_momentum_logx_v_skew_ma5,0.005039583798469426,False
f_g_pv_oi_momentum_x_vol_chg_dispersion,,False
f_g_pv_oi_momentum_div_vol_chg_dispersion,0.022956283338488374,False
f_g_pv_oi_momentum_logx_vol_chg_dispersion,0.003341962360172995,False
f_g_pv_oi_momentum_x_vol_wsr,0.03671636453176971,False
f_g_pv_oi_momentum_div_vol_wsr,-0.04968375120312331,False
f_g_pv_oi_momentum_logx_vol_wsr,-0.06161153711360438,False
f_g_pv_oi_momentum_x_volatility_10_dispersion,0.025612061375020676,False
f_g_pv_oi_momentum_div_volatility_10_dispersion,-0.007594920774478717,False
f_g_pv_oi_momentum_logx_volatility_10_dispersion,0.012174284399148817,False
f_g_pv_oi_momentum_x_wad,0.06748574887101436,False
f_g_pv_oi_momentum_div_wad,-0.038587858291206575,False
f_g_pv_oi_momentum_logx_wad,0.08924826259668638,False
f_g_pv_oi_momentum_x_wad_valid,0.03649724416834991,False
f_g_pv_oi_momentum_div_wad_valid,-0.01597526997494572,False
f_g_pv_oi_momentum_logx_wad_valid,0.017989486370813438,False
f_g_pv_oi_momentum_x_f_oi_hurst_20,-0.09017825868726326,False
f_g_pv_oi_momentum_div_f_oi_hurst_20,0.04797143145844035,False
f_g_pv_oi_momentum_logx_f_oi_hurst_20,0.04697024731249717,False
f_g_pv_oi_momentum_x_f_oi_hurst_20_ts_z,-0.07698634818535646,False
f_g_pv_oi_momentum_div_f_oi_hurst_20_ts_z,-0.014039456207349104,False
f_g_pv_oi_momentum_logx_f_oi_hurst_20_ts_z,0.04253792245478274,False
f_g_pv_oi_vol_ratio_x_pv_oi_vol_ratio,-0.03785413842831135,False
f_g_pv_oi_vol_ratio_sq,-0.03785413842831135,False
f_g_pv_oi_vol_ratio_cube,-0.04498775644655578,False
f_g_pv_oi_vol_ratio_div_pv_oi_vol_ratio,0.02972876362027173,False
f_g_pv_oi_vol_ratio_logx_pv_oi_vol_ratio,0.017530873829531314,False
f_g_pv_oi_vol_ratio_x_pv_skew_ma5,-0.03253158191144306,False
f_g_pv_oi_vol_ratio_div_pv_skew_ma5,-0.015549054765696766,False
f_g_pv_oi_vol_ratio_logx_pv_skew_ma5,-0.030557813977170698,False
f_g_pv_oi_vol_ratio_x_pv_wad,-0.06315364222886272,False
f_g_pv_oi_vol_ratio_div_pv_wad,0.030908594484916035,False
f_g_pv_oi_vol_ratio_logx_pv_wad,0.016860556436108762,False
f_g_pv_oi_vol_ratio_x_v_skew_ma5,-0.03355386042728901,False
f_g_pv_oi_vol_ratio_div_v_skew_ma5,-0.01819330165361517,False
f_g_pv_oi_vol_ratio_logx_v_skew_ma5,-0.03233625773098491,False
f_g_pv_oi_vol_ratio_x_vol_chg_dispersion,,False
f_g_pv_oi_vol_ratio_div_vol_chg_dispersion,-0.02894030929549326,False
f_g_pv_oi_vol_ratio_logx_vol_chg_dispersion,-0.05851385113174815,False
f_g_pv_oi_vol_ratio_x_vol_wsr,0.03919088851535905,False
f_g_pv_oi_vol_ratio_div_vol_wsr,-0.045486147529164016,False
f_g_pv_oi_vol_ratio_logx_vol_wsr,-0.0476897068221774,False
f_g_pv_oi_vol_ratio_x_volatility_10_dispersion,-0.026579952911767086,False
f_g_pv_oi_vol_ratio_div_volatility_10_dispersion,-0.00882368821400673,False
f_g_pv_oi_vol_ratio_logx_volatility_10_dispersion,-0.018856730280744135,False
f_g_pv_oi_vol_ratio_x_wad,-0.02701947455739862,False
f_g_pv_oi_vol_ratio_div_wad,-0.023592098114726807,False
f_g_pv_oi_vol_ratio_logx_wad,-0.011821434178760812,False
f_g_pv_oi_vol_ratio_x_wad_valid,-0.02777012718079524,False
f_g_pv_oi_vol_ratio_div_wad_valid,-0.024384810109619483,False
f_g_pv_oi_vol_ratio_logx_wad_valid,-0.032078311025489664,False
f_g_pv_oi_vol_ratio_x_f_oi_hurst_20,-0.07124462066592713,False
f_g_pv_oi_vol_ratio_div_f_oi_hurst_20,0.05704719131271398,False
f_g_pv_oi_vol_ratio_logx_f_oi_hurst_20,0.0788124493381967,False
f_g_pv_oi_vol_ratio_x_f_oi_hurst_20_ts_z,-0.046031568751460965,False
f_g_pv_oi_vol_ratio_div_f_oi_hurst_20_ts_z,-0.030749552165068535,False
f_g_pv_oi_vol_ratio_logx_f_oi_hurst_20_ts_z,0.08036640319997757,False
f_g_pv_skew_ma5_x_pv_skew_ma5,-0.01506785838811627,False
f_g_pv_skew_ma5_sq,-0.01506785838811627,False
f_g_pv_skew_ma5_cube,-0.014161541016545017,False
f_g_pv_skew_ma5_div_pv_skew_ma5,-0.03549426250390766,False
f_g_pv_skew_ma5_logx_pv_skew_ma5,0.0007988581427692947,False
f_g_pv_skew_ma5_x_pv_wad,-0.07169286478735055,False
f_g_pv_skew_ma5_div_pv_wad,0.010672872741106431,False
f_g_pv_skew_ma5_logx_pv_wad,0.038299579822410126,False
f_g_pv_skew_ma5_x_v_skew_ma5,-0.015277186316003945,False
f_g_pv_skew_ma5_div_v_skew_ma5,0.009097836385172786,False
f_g_pv_skew_ma5_logx_v_skew_ma5,-0.01575464254884278,False
f_g_pv_skew_ma5_x_vol_chg_dispersion,,False
f_g_pv_skew_ma5_div_vol_chg_dispersion,-0.013637511294382938,False
f_g_pv_skew_ma5_logx_vol_chg_dispersion,-0.021718524812888027,False
f_g_pv_skew_ma5_x_vol_wsr,0.05307051770545434,False
f_g_pv_skew_ma5_div_vol_wsr,-0.0311303480542163,False
f_g_pv_skew_ma5_logx_vol_wsr,-0.06419425481344802,False
f_g_pv_skew_ma5_x_volatility_10_dispersion,-0.01770896954798832,False
f_g_pv_skew_ma5_div_volatility_10_dispersion,0.019750399784968023,False
f_g_pv_skew_ma5_logx_volatility_10_dispersion,-0.006125045879585056,False
f_g_pv_skew_ma5_x_wad,-0.030296975146364463,False
f_g_pv_skew_ma5_div_wad,-0.02208688592388583,False
f_g_pv_skew_ma5_logx_wad,0.0025943841229840387,False
f_g_pv_skew_ma5_x_wad_valid,-0.007231667360632791,False
f_g_pv_skew_ma5_div_wad_valid,-0.006334366143243876,False
f_g_pv_skew_ma5_logx_wad_valid,-0.0022990099466366183,False
f_g_pv_skew_ma5_x_f_oi_hurst_20,-0.08508257194304768,False
f_g_pv_skew_ma5_div_f_oi_hurst_20,0.021600096290134364,False
f_g_pv_skew_ma5_logx_f_oi_hurst_20,0.06247377662081096,False
f_g_pv_skew_ma5_x_f_oi_hurst_20_ts_z,-0.06364861971839682,False
f_g_pv_skew_ma5_div_f_oi_hurst_20_ts_z,-0.05908376963252549,False
f_g_pv_skew_ma5_logx_f_oi_hurst_20_ts_z,0.060706001340276455,False
f_g_pv_wad_x_pv_wad,-0.08247035092478053,False
f_g_pv_wad_sq,-0.08247035092478053,False
f_g_pv_wad_cube,-0.08045533939904069,False
f_g_pv_wad_div_pv_wad,-0.057227043904666916,False
f_g_pv_wad_logx_pv_wad,0.03214682104541954,False
f_g_pv_wad_x_v_skew_ma5,-0.07123779794464494,False
f_g_pv_wad_div_v_skew_ma5,-0.046808823071062045,False
f_g_pv_wad_logx_v_skew_ma5,-0.029844691908044833,False
f_g_pv_wad_x_vol_chg_dispersion,,False
f_g_pv_wad_div_vol_chg_dispersion,-0.07774892121122416,False
f_g_pv_wad_logx_vol_chg_dispersion,0.0006386718996079164,False
f_g_pv_wad_x_vol_wsr,0.05205510080749453,False
f_g_pv_wad_div_vol_wsr,-0.046489677018724425,False
