factor,ICIR,is_timeseries
f_g_f_amount_lroc_5d_x_f_amount_lroc_20d,-0.006195628029019223,False
f_g_f_amount_lroc_5d_div_f_amount_lroc_20d,0.019019382512620874,False
f_g_f_amount_lroc_5d_x_f_wsr_lroc_5d,-0.0005660162468029004,False
f_g_f_amount_lroc_5d_logx_f_wsr_lroc_5d,-0.035610309262266486,False
f_g_f_amount_lroc_5d_x_f_wsr_lroc_10d,-0.05205215249732486,False
f_g_f_amount_lroc_5d_div_f_wsr_lroc_10d,0.024073007128591308,False
f_g_f_amount_lroc_5d_x_f_wsr_lroc_20d,-0.036816486997003336,False
f_g_f_amount_lroc_10d_sq,0.010098065067952466,False
f_g_f_amount_lroc_10d_cube,0.05922699263783135,False
f_g_f_amount_lroc_10d_x_f_amount_lroc_20d,0.03091240894894533,False
f_g_f_amount_lroc_10d_div_f_amount_lroc_20d,0.02784975375748777,False
f_g_f_amount_lroc_10d_logx_f_amount_lroc_20d,0.0690957766950135,False
f_g_f_amount_lroc_10d_x_f_wsr_lroc_5d,0.011189620120271183,False
f_g_f_amount_lroc_10d_div_f_wsr_lroc_5d,0.01861100049657614,False
f_g_f_amount_lroc_10d_x_f_wsr_lroc_10d,-0.046678372510751714,False
f_g_f_amount_lroc_10d_x_f_wsr_lroc_20d,-0.020019347131044928,False
f_g_f_amount_lroc_20d_sq,-0.024058492015750773,False
f_g_f_amount_lroc_20d_cube,0.0680681005945797,False
f_g_f_amount_lroc_20d_x_f_wsr_lroc_5d,-0.02331090176467102,False
f_g_f_amount_lroc_20d_div_f_wsr_lroc_5d,0.00990647861626267,False
f_g_f_amount_lroc_20d_logx_f_wsr_lroc_5d,-0.03412561873577328,False
f_g_f_amount_lroc_20d_x_f_wsr_lroc_10d,-0.05491981142153325,False
f_g_f_amount_lroc_20d_div_f_wsr_lroc_10d,0.005316504536666705,False
f_g_f_amount_lroc_20d_logx_f_wsr_lroc_10d,0.03135386594471638,False
f_g_f_amount_lroc_20d_x_f_wsr_lroc_20d,-0.008128586297859806,False
f_g_f_amount_lroc_20d_div_f_wsr_lroc_20d,-0.007450955653257202,False
f_g_f_amount_lroc_20d_x_f_wsr_roc_1d,-0.0038713812959955173,False
f_g_f_amount_lroc_20d_x_f_wsr_roc_5d,-0.02294309519044743,False
f_g_f_amount_lroc_20d_x_f_vol_oi_roc_diff_5,0.006771152582437174,False
f_g_f_amount_lroc_20d_div_f_vol_oi_roc_diff_5,0.030671930284832352,False
f_g_f_amount_lroc_20d_logx_f_vol_oi_roc_diff_5,0.05986846409215718,False
f_g_f_amount_lroc_20d_x_f_oi_hurst_20,-0.051457752751909086,False
f_g_f_amount_lroc_20d_x_f_vol_lroc_5d,0.0041861325774623665,False
f_g_f_amount_lroc_20d_div_f_vol_lroc_5d,-0.019328237426690507,False
f_g_f_amount_lroc_20d_x_f_vol_lroc_10d,0.023255698330497343,False
f_g_f_wsr_lroc_5d_sq,-0.0384670059005942,False
f_g_f_wsr_lroc_5d_cube,-0.022881661411991633,False
f_g_f_wsr_lroc_5d_x_f_wsr_lroc_10d,0.005085723770932408,False
f_g_f_wsr_lroc_5d_div_f_wsr_lroc_10d,-0.006821201602396997,False
f_g_f_wsr_lroc_5d_logx_f_wsr_lroc_10d,0.02525290515129004,False
f_g_f_wsr_lroc_5d_x_f_wsr_lroc_20d,-0.004705841189288749,False
f_g_f_wsr_lroc_5d_div_f_wsr_lroc_20d,-0.04789654677592291,False
f_g_f_wsr_lroc_5d_x_f_wsr_roc_1d,-0.02228008109127198,False
f_g_f_wsr_lroc_5d_logx_f_wsr_roc_1d,-0.03355223931931263,False
f_g_f_wsr_lroc_5d_x_f_wsr_roc_5d,0.006570632142051517,False
f_g_f_wsr_lroc_5d_div_f_wsr_roc_5d,-0.03446426080167066,False
f_g_f_wsr_lroc_5d_x_f_vol_oi_roc_diff_5,0.021872009257054178,False
f_g_f_wsr_lroc_10d_sq,-0.014764976026438425,False
f_g_f_wsr_lroc_10d_cube,0.007281784787466895,False
f_g_f_wsr_lroc_10d_x_f_wsr_lroc_20d,-0.029342620211397066,False
f_g_f_wsr_lroc_10d_div_f_wsr_lroc_20d,0.03418456184779213,False
f_g_f_wsr_lroc_10d_logx_f_wsr_lroc_20d,0.032241365287127254,False
f_g_f_wsr_lroc_10d_x_f_wsr_roc_1d,-0.012053225873089754,False
f_g_f_wsr_lroc_10d_div_f_wsr_roc_1d,0.03990995807125911,False
f_g_f_wsr_lroc_10d_x_f_wsr_roc_5d,0.01824896770327135,False
f_g_f_wsr_lroc_10d_x_f_vol_oi_roc_diff_5,0.0027596559665096403,False
f_g_f_wsr_lroc_20d_sq,-0.06612775637392704,False
f_农产品_bias_diff_x_bias_diff,-0.061660186393662685,False
f_农产品_bias_diff_sq,-0.061660186393662685,False
f_农产品_bias_diff_div_bias_diff,-0.049947485326978125,False
f_农产品_bias_diff_logx_bias_diff,0.014115597428921756,False
f_农产品_bias_diff_x_f_relative_rsi_diff,0.0159720006137672,False
f_农产品_bias_diff_div_f_relative_rsi_diff,-0.04113629722746041,False
f_农产品_bias_diff_logx_f_relative_rsi_diff,-0.0017315295730015803,False
f_农产品_bias_diff_x_hurst_signal_long,0.03284878433812301,False
f_农产品_bias_diff_div_hurst_signal_long,-0.06128956945445097,False
f_农产品_bias_diff_x_hurst_signal_short,0.0463855212496899,False
f_农产品_bias_diff_x_hurst_strength,-0.03785074506969149,False
f_农产品_bias_diff_x_hurst_value,0.032939194724369986,False
f_农产品_bias_diff_div_hurst_value,-0.06965384048793857,False
f_农产品_bias_diff_logx_hurst_value,-0.07518891966125908,False
f_农产品_bias_diff_x_kc_width,0.10273648797552103,False
f_农产品_bias_diff_x_ma5,0.09769846034567305,False
f_农产品_bias_diff_div_ma5,-0.027530221399853623,False
f_农产品_bias_diff_x_mfi_index,-0.05991152810801018,False
f_农产品_bias_diff_cube,0.048078425502877734,False
f_农产品_f_relative_rsi_diff_sq,-0.0024033889986971916,False
f_农产品_f_relative_rsi_diff_cube,0.0019950910811489587,False
f_农产品_f_relative_rsi_diff_x_f_relative_rsi_diff,0.016039827507759237,False
f_农产品_f_relative_rsi_diff_div_f_relative_rsi_diff,0.006092126657189844,False
f_农产品_f_relative_rsi_diff_logx_f_relative_rsi_diff,0.004014461778368294,False
f_农产品_f_relative_rsi_diff_x_hurst_signal_long,-0.06302586161134253,False
f_农产品_f_relative_rsi_diff_div_hurst_signal_long,0.02193965505293169,False
f_农产品_f_relative_rsi_diff_logx_hurst_signal_long,0.018643025094541403,False
f_农产品_f_relative_rsi_diff_x_hurst_signal_short,0.024580728478827984,False
f_农产品_f_relative_rsi_diff_div_hurst_signal_short,-0.013199833449009251,False
f_农产品_f_relative_rsi_diff_x_hurst_strength,0.03535710365004298,False
f_农产品_f_relative_rsi_diff_x_hurst_value,-0.02357164007401601,False
f_农产品_f_relative_rsi_diff_x_kc_width,0.011765699088319275,False
f_农产品_f_relative_rsi_diff_div_kc_width,-0.002619614617694767,False
f_农产品_f_relative_rsi_diff_logx_kc_width,0.01939451865136968,False
f_农产品_f_relative_rsi_diff_x_ma5,-0.08814226879126909,False
f_农产品_f_relative_rsi_diff_x_mfi_index,0.0041410093977878,False
f_农产品_f_relative_rsi_diff_div_mfi_index,0.016401687010930407,False
f_农产品_f_relative_rsi_diff_x_momentum_5,0.0009905604907896556,False
f_农产品_hurst_signal_long_sq,-0.070209699137955,False
f_农产品_hurst_signal_long_cube,-0.070209699137955,False
f_农产品_hurst_signal_long_x_hurst_signal_long,-0.070209699137955,False
f_农产品_hurst_signal_long_div_hurst_signal_long,-0.07020969913795501,False
f_农产品_hurst_signal_long_logx_hurst_signal_long,-0.07020969913795501,False
f_农产品_hurst_signal_long_x_hurst_signal_short,0.06668070918296239,False
f_农产品_hurst_signal_long_div_hurst_signal_short,-0.09374924016182944,False
f_农产品_hurst_signal_long_x_hurst_strength,-0.0029828418274770365,False
f_农产品_hurst_signal_long_logx_hurst_strength,0.01986598866051212,False
f_农产品_hurst_signal_long_x_hurst_value,-0.007541845991231717,False
f_农产品_hurst_signal_long_div_hurst_value,-0.11682688116374577,False
f_农产品_hurst_signal_long_x_kc_width,-0.0023651430924359292,False
f_农产品_hurst_signal_short_sq,-0.015502288657205677,False
f_农产品_hurst_signal_short_cube,-0.015502288657205675,False
f_农产品_hurst_signal_short_x_hurst_signal_short,-0.015502288657205683,False
f_农产品_hurst_signal_short_div_hurst_signal_short,-0.015502288657205694,False
f_农产品_hurst_signal_short_logx_hurst_signal_short,-0.01550228865720569,False
f_农产品_hurst_signal_short_x_hurst_strength,-0.004906734097302059,False
f_农产品_hurst_signal_short_div_hurst_strength,-0.08794640262956101,False
f_农产品_hurst_signal_short_x_hurst_value,0.019462936668103902,False
f_农产品_hurst_signal_short_x_kc_width,-0.052322717380737765,False
f_农产品_hurst_strength_sq,-0.12150638410088392,False
f_农产品_hurst_strength_cube,0.025097197902250613,False
f_农产品_hurst_strength_x_hurst_strength,-0.11758057241707424,False
f_农产品_hurst_strength_div_hurst_strength,0.05742791461466074,False
f_农产品_hurst_strength_logx_hurst_strength,0.01908974768027271,False
f_农产品_hurst_strength_x_hurst_value,0.1148359221058949,False
f_农产品_hurst_strength_div_hurst_value,0.021649937989185034,False
f_农产品_hurst_strength_logx_hurst_value,-0.04632268112879546,False
f_农产品_hurst_strength_x_kc_width,0.06889979794092028,False
f_农产品_hurst_strength_div_kc_width,0.0035249183477076207,False
f_农产品_hurst_strength_x_ma5,0.04267560743097007,False
f_农产品_hurst_strength_x_mfi_index,0.03060731019776996,False
f_农产品_hurst_strength_x_momentum_5,-0.02370641566337874,False
f_农产品_hurst_strength_div_momentum_5,0.02175026745167335,False
f_农产品_hurst_strength_logx_momentum_5,-0.06660875780028068,False
f_农产品_hurst_strength_x_oi_chg,0.01664039085776032,False
f_农产品_hurst_strength_x_pv_oi_diff,0.029325022303321797,False
f_农产品_hurst_strength_div_pv_oi_diff,0.01222269098932457,False
f_农产品_hurst_strength_x_pv_oi_efficiency,-0.0038010704592526794,False
f_农产品_hurst_value_sq,-0.11415922177305732,False
f_农产品_hurst_value_cube,-0.03334552927825335,False
f_农产品_hurst_value_x_hurst_value,-0.11331258155341806,False
f_农产品_hurst_value_div_hurst_value,-0.07425326849431278,False
f_农产品_hurst_value_logx_hurst_value,-0.03767231703870517,False
f_农产品_hurst_value_x_kc_width,-0.11148516955164668,False
f_农产品_hurst_value_div_kc_width,-0.044311626748578505,False
f_农产品_hurst_value_x_ma5,-0.02886936293690407,False
f_农产品_hurst_value_logx_ma5,-0.09334816117005729,False
f_农产品_hurst_value_x_mfi_index,-0.019956491854126717,False
f_农产品_hurst_value_div_mfi_index,-0.03139100268369907,False
f_农产品_hurst_value_x_momentum_5,0.025328103322106547,False
f_农产品_kc_width_sq,0.0007639619363707705,False
f_农产品_kc_width_cube,-5.2309811304357094e-05,False
f_农产品_kc_width_x_kc_width,0.006411673983126986,False
f_农产品_kc_width_div_kc_width,0.04460191381126479,False
f_农产品_kc_width_logx_kc_width,-0.00146317799730841,False
f_农产品_kc_width_x_ma5,0.0756431668996544,False
f_农产品_kc_width_div_ma5,-0.018217609948282493,False
f_农产品_kc_width_x_mfi_index,0.08760290318631307,False
f_农产品_kc_width_x_momentum_5,0.024357374025226683,False
f_农产品_ma5_sq,-0.05530945364130545,False
f_农产品_ma5_cube,-0.07946317656539133,False
f_农产品_ma5_x_ma5,-0.06451435545422712,False
f_农产品_ma5_div_ma5,-0.03170200589619808,False
f_农产品_ma5_logx_ma5,-0.08689928423264894,False
f_农产品_ma5_x_mfi_index,0.12483836743767945,False
f_农产品_ma5_div_mfi_index,-0.06646642293676044,False
f_农产品_ma5_logx_mfi_index,0.013440471194669125,False
f_农产品_ma5_x_momentum_5,0.06387292533005096,False
f_农产品_ma5_div_momentum_5,-0.0763704199760185,False
f_农产品_ma5_x_oi_chg,0.03195842433835544,False
f_农产品_ma5_x_pv_oi_diff,-0.014337871073551918,False
f_农产品_ma5_x_pv_oi_efficiency,0.08344399725433203,False
f_农产品_ma5_div_pv_oi_efficiency,-0.0766120164308186,False
f_农产品_ma5_logx_pv_oi_efficiency,0.09452345598548459,False
f_农产品_ma5_x_pv_oi_momentum,-0.005597518171858655,False
f_农产品_ma5_x_pv_oi_vol_ratio,-0.0851956413618743,False
f_农产品_ma5_div_pv_oi_vol_ratio,-0.05576561077463838,False
f_农产品_ma5_x_pv_skew_ma5,0.020734140606383167,False
f_农产品_mfi_index_sq,-0.038389316190663776,False
f_农产品_mfi_index_cube,0.004075223295969513,False
f_农产品_mfi_index_x_mfi_index,-0.054077339000593895,False
f_农产品_mfi_index_div_mfi_index,-0.04650779050234768,False
f_农产品_mfi_index_logx_mfi_index,0.007267744751479847,False
f_农产品_mfi_index_x_momentum_5,-0.038014206285701485,False
f_农产品_mfi_index_div_momentum_5,-0.03390345153221436,False
f_农产品_mfi_index_x_oi_chg,0.053364840528689714,False
f_农产品_mfi_index_logx_oi_chg,-0.02440196982283705,False
f_农产品_mfi_index_x_pv_oi_diff,0.05361890586943248,False
f_农产品_mfi_index_div_pv_oi_diff,0.025467370469895438,False
f_农产品_mfi_index_x_pv_oi_efficiency,-0.0651952658806812,False
f_化工_bias_diff_x_bias_diff,0.024861695056446042,False
f_化工_bias_diff_sq,0.024861695056446042,False
f_化工_bias_diff_div_bias_diff,-0.02562598685679869,False
f_化工_bias_diff_logx_bias_diff,-0.03457178906480753,False
f_化工_bias_diff_x_f_relative_rsi_diff,0.031509943404666625,False
f_化工_bias_diff_div_f_relative_rsi_diff,-0.03786115477858628,False
f_化工_bias_diff_logx_f_relative_rsi_diff,0.08561092584032158,False
f_化工_bias_diff_x_hurst_signal_long,-0.04726900953409736,False
f_化工_bias_diff_div_hurst_signal_long,-0.018083362452334068,False
f_化工_bias_diff_x_hurst_signal_short,0.02012528658184909,False
f_化工_bias_diff_x_hurst_strength,0.1439012420311599,False
f_化工_bias_diff_x_hurst_value,-0.10725684241184501,False
f_化工_bias_diff_div_hurst_value,-0.01464652875174598,False
f_化工_bias_diff_logx_hurst_value,-0.10280981847865654,False
f_化工_bias_diff_x_kc_width,-0.045663209221866397,False
f_化工_bias_diff_x_ma5,0.06687087020335086,False
f_化工_bias_diff_div_ma5,-0.05574926548979274,False
f_化工_bias_diff_x_mfi_index,0.06348497116213929,False
f_化工_bias_diff_cube,-0.030227836258932737,False
f_化工_f_relative_rsi_diff_sq,0.08864756135341442,False
f_化工_f_relative_rsi_diff_cube,0.09205311508561569,False
f_化工_f_relative_rsi_diff_x_f_relative_rsi_diff,0.08625291506389482,False
f_化工_f_relative_rsi_diff_div_f_relative_rsi_diff,0.07282867990609042,False
f_化工_f_relative_rsi_diff_logx_f_relative_rsi_diff,0.09381688834797092,False
f_化工_f_relative_rsi_diff_x_hurst_signal_long,-0.08589647785545473,False
f_化工_f_relative_rsi_diff_div_hurst_signal_long,0.10285353378239785,False
f_化工_f_relative_rsi_diff_logx_hurst_signal_long,-0.0878139752347954,False
f_化工_f_relative_rsi_diff_x_hurst_signal_short,-0.0489193756846092,False
f_化工_f_relative_rsi_diff_div_hurst_signal_short,0.08677320055071176,False
f_化工_f_relative_rsi_diff_x_hurst_strength,-0.07849889830063768,False
f_化工_f_relative_rsi_diff_x_hurst_value,0.056951248589258104,False
f_化工_f_relative_rsi_diff_x_kc_width,0.09462881390798582,False
f_化工_f_relative_rsi_diff_div_kc_width,0.07997165063771954,False
f_化工_f_relative_rsi_diff_logx_kc_width,0.009495532467810406,False
f_化工_f_relative_rsi_diff_x_ma5,-0.07892003909763806,False
f_化工_f_relative_rsi_diff_x_mfi_index,0.022194756145297825,False
f_化工_f_relative_rsi_diff_div_mfi_index,0.06312261327842307,False
f_化工_f_relative_rsi_diff_x_momentum_5,0.025630004453792328,False
f_化工_hurst_signal_long_sq,-0.13447932549293315,False
f_化工_hurst_signal_long_cube,-0.13447932549293318,False
f_化工_hurst_signal_long_x_hurst_signal_long,-0.13447932549293315,False
f_化工_hurst_signal_long_div_hurst_signal_long,-0.13447932549293315,False
f_化工_hurst_signal_long_logx_hurst_signal_long,-0.13447932549293315,False
f_化工_hurst_signal_long_x_hurst_signal_short,0.06695694644502866,False
f_化工_hurst_signal_long_div_hurst_signal_short,-0.07906447193710113,False
f_化工_hurst_signal_long_x_hurst_strength,-0.05142131834566863,False
f_化工_hurst_signal_long_logx_hurst_strength,0.1691824097153348,False
f_化工_hurst_signal_long_x_hurst_value,0.06316334739225338,False
f_化工_hurst_signal_long_div_hurst_value,-0.0064902186960110984,False
f_化工_hurst_signal_long_x_kc_width,0.012178584452719821,False
f_化工_hurst_signal_short_sq,-0.002800992663879497,False
f_化工_hurst_signal_short_cube,-0.002800992663879506,False
f_化工_hurst_signal_short_x_hurst_signal_short,-0.0028009926638794844,False
f_化工_hurst_signal_short_div_hurst_signal_short,-0.002800992663879482,False
f_化工_hurst_signal_short_logx_hurst_signal_short,-0.002800992663879511,False
f_化工_hurst_signal_short_x_hurst_strength,-0.08305942287875172,False
f_化工_hurst_signal_short_div_hurst_strength,-0.01126203603506878,False
f_化工_hurst_signal_short_x_hurst_value,0.052787900687333356,False
f_化工_hurst_signal_short_x_kc_width,0.04387719318309368,False
f_化工_hurst_strength_sq,0.06122619513650004,False
f_化工_hurst_strength_cube,0.08519273669432495,False
f_化工_hurst_strength_x_hurst_strength,0.06854303463205262,False
f_化工_hurst_strength_div_hurst_strength,0.13794432816095148,False
f_化工_hurst_strength_logx_hurst_strength,0.11392363638089908,False
f_化工_hurst_strength_x_hurst_value,-0.021901982169789454,False
f_化工_hurst_strength_div_hurst_value,0.10443577377709311,False
f_化工_hurst_strength_logx_hurst_value,-0.12510447616372655,False
f_化工_hurst_strength_x_kc_width,-0.033411504078101416,False
f_化工_hurst_strength_div_kc_width,0.11752313369585644,False
f_化工_hurst_strength_x_ma5,0.016343840515265315,False
f_化工_hurst_strength_x_mfi_index,0.08222954919450186,False
f_化工_hurst_strength_x_momentum_5,0.10202833789175218,False
f_化工_hurst_strength_div_momentum_5,0.10354995772825831,False
f_化工_hurst_strength_logx_momentum_5,-0.013290022002581944,False
f_化工_hurst_strength_x_oi_chg,-0.017291730446677197,False
f_化工_hurst_strength_x_pv_oi_diff,-0.00651040750939877,False
f_化工_hurst_strength_div_pv_oi_diff,0.07899112776690188,False
f_化工_hurst_strength_x_pv_oi_efficiency,0.09409120024247535,False
f_化工_hurst_value_sq,0.05250544526234374,False
f_化工_hurst_value_cube,-0.08589134655386098,False
f_化工_hurst_value_x_hurst_value,0.061291232887469675,False
f_化工_hurst_value_div_hurst_value,-0.1393798848113799,False
f_化工_hurst_value_logx_hurst_value,-0.09972426132414412,False
f_化工_hurst_value_x_kc_width,0.027935926315714815,False
f_化工_hurst_value_div_kc_width,-0.12120692763424565,False
f_化工_hurst_value_x_ma5,0.02751894809910485,False
f_化工_hurst_value_logx_ma5,-0.016386855476666903,False
f_化工_hurst_value_x_mfi_index,-0.0715645402217918,False
f_化工_hurst_value_div_mfi_index,-0.10274630853812582,False
f_化工_hurst_value_x_momentum_5,-0.04623635058957555,False
f_化工_kc_width_sq,-0.013725057633788148,False
f_化工_kc_width_cube,-0.04796871946476153,False
f_化工_kc_width_x_kc_width,-0.030552601901895484,False
f_化工_kc_width_div_kc_width,0.015184252668728682,False
f_化工_kc_width_logx_kc_width,-0.05673517663615419,False
f_化工_kc_width_x_ma5,0.026174971856595914,False
f_化工_kc_width_div_ma5,0.00336270232225414,False
f_化工_kc_width_x_mfi_index,-0.002589029235107947,False
f_化工_kc_width_x_momentum_5,0.018735533961173292,False
f_化工_ma5_sq,0.01857654586953872,False
f_化工_ma5_cube,-0.03602067021409787,False
f_化工_ma5_x_ma5,0.0228102055275988,False
f_化工_ma5_div_ma5,0.00358229901699401,False
f_化工_ma5_logx_ma5,-0.034512674305080475,False
f_化工_ma5_x_mfi_index,0.03942920108566824,False
f_化工_ma5_div_mfi_index,0.01819691526227676,False
f_化工_ma5_logx_mfi_index,0.014966245865479183,False
f_化工_ma5_x_momentum_5,0.05038829180992692,False
f_化工_ma5_div_momentum_5,-0.040195251866100054,False
f_化工_ma5_x_oi_chg,0.04594847489543865,False
f_化工_ma5_x_pv_oi_diff,0.046020523020614906,False
f_化工_ma5_x_pv_oi_efficiency,0.021794062882137137,False
f_化工_ma5_div_pv_oi_efficiency,-0.05000650753528546,False
f_化工_ma5_logx_pv_oi_efficiency,0.0401719401109234,False
f_化工_ma5_x_pv_oi_momentum,0.0783823257361218,False
f_化工_ma5_x_pv_oi_vol_ratio,-0.029811479319964612,False
f_化工_ma5_div_pv_oi_vol_ratio,-0.006630087889502754,False
f_化工_ma5_x_pv_skew_ma5,-0.005620618267915399,False
f_化工_mfi_index_sq,0.07781543092209221,False
f_化工_mfi_index_cube,0.006848686170160551,False
f_化工_mfi_index_x_mfi_index,0.08691777362631187,False
f_化工_mfi_index_div_mfi_index,-0.015802219529927608,False
f_化工_mfi_index_logx_mfi_index,0.0019859492578473124,False
f_化工_mfi_index_x_momentum_5,0.031308147214025056,False
f_化工_mfi_index_div_momentum_5,-0.005860106072479789,False
f_化工_mfi_index_x_oi_chg,0.016495154809074743,False
f_化工_mfi_index_logx_oi_chg,-0.0179878870248067,False
f_化工_mfi_index_x_pv_oi_diff,0.016403587465860035,False
f_化工_mfi_index_div_pv_oi_diff,0.0010274747258976465,False
f_化工_mfi_index_x_pv_oi_efficiency,0.022378917417964418,False
f_有色_bias_diff_x_bias_diff,-0.09936712932538683,False
f_有色_bias_diff_sq,-0.09936712932538683,False
f_有色_bias_diff_div_bias_diff,-0.027612028677830174,False
f_有色_bias_diff_logx_bias_diff,-0.026815500047143025,False
f_有色_bias_diff_x_f_relative_rsi_diff,-0.0962492821329294,False
f_有色_bias_diff_div_f_relative_rsi_diff,-0.04769972724593836,False
f_有色_bias_diff_logx_f_relative_rsi_diff,-0.09840468444254961,False
f_有色_bias_diff_x_hurst_signal_long,0.01974617912348742,False
f_有色_bias_diff_div_hurst_signal_long,-0.05184684005861051,False
f_有色_bias_diff_x_hurst_signal_short,-0.026643702217055074,False
f_有色_bias_diff_x_hurst_strength,-0.07035790409315547,False
f_有色_bias_diff_x_hurst_value,0.08637497083603081,False
f_有色_bias_diff_div_hurst_value,-0.06413764579409671,False
f_有色_bias_diff_logx_hurst_value,-0.01944533004551928,False
f_有色_bias_diff_x_kc_width,0.011190088770566632,False
f_有色_bias_diff_x_ma5,-0.042462162685602864,False
f_有色_bias_diff_div_ma5,-0.0011177403521392176,False
f_有色_bias_diff_x_mfi_index,-0.11914773147441268,False
f_有色_bias_diff_cube,-0.027177673412382978,False
f_有色_f_relative_rsi_diff_sq,-0.004041242006657911,False
f_有色_f_relative_rsi_diff_cube,-0.07705274022742882,False
f_有色_f_relative_rsi_diff_x_f_relative_rsi_diff,-0.012796853595757928,False
f_有色_f_relative_rsi_diff_div_f_relative_rsi_diff,-0.10027661041431682,False
f_有色_f_relative_rsi_diff_logx_f_relative_rsi_diff,-0.08452862779628323,False
f_有色_f_relative_rsi_diff_x_hurst_signal_long,0.038443002651056976,False
f_有色_f_relative_rsi_diff_div_hurst_signal_long,-0.10933883497084217,False
f_有色_f_relative_rsi_diff_logx_hurst_signal_long,0.02621009759431771,False
f_有色_f_relative_rsi_diff_x_hurst_signal_short,0.04179208987725681,False
f_有色_f_relative_rsi_diff_div_hurst_signal_short,-0.09200553833841109,False
f_有色_f_relative_rsi_diff_x_hurst_strength,-0.04044788183537052,False
f_有色_f_relative_rsi_diff_x_hurst_value,0.05867724403722219,False
f_有色_f_relative_rsi_diff_x_kc_width,-0.013993342933819463,False
f_有色_f_relative_rsi_diff_div_kc_width,-0.0772626545501066,False
f_有色_f_relative_rsi_diff_logx_kc_width,-0.047243860169217146,False
f_有色_f_relative_rsi_diff_x_ma5,-0.07844882701125522,False
f_有色_f_relative_rsi_diff_x_mfi_index,-0.04734166099922626,False
f_有色_f_relative_rsi_diff_div_mfi_index,-0.08696265920762726,False
f_有色_f_relative_rsi_diff_x_momentum_5,-0.07205294230551444,False
f_有色_hurst_signal_long_sq,0.12062068094794948,False
f_有色_hurst_signal_long_cube,0.12062068094794948,False
f_有色_hurst_signal_long_x_hurst_signal_long,0.12062068094794948,False
f_有色_hurst_signal_long_div_hurst_signal_long,0.12062068094794945,False
f_有色_hurst_signal_long_logx_hurst_signal_long,0.12062068094794945,False
f_有色_hurst_signal_long_x_hurst_signal_short,-0.10173443003401234,False
f_有色_hurst_signal_long_div_hurst_signal_short,0.1480690277557351,False
f_有色_hurst_signal_long_x_hurst_strength,-0.01229571661660476,False
f_有色_hurst_signal_long_logx_hurst_strength,0.05946276619280563,False
f_有色_hurst_signal_long_x_hurst_value,0.032189951472896,False
f_有色_hurst_signal_long_div_hurst_value,0.023495352089677277,False
f_有色_hurst_signal_long_x_kc_width,0.03671461800967838,False
f_有色_hurst_signal_short_sq,0.11182725609314814,False
f_有色_hurst_signal_short_cube,0.11182725609314811,False
f_有色_hurst_signal_short_x_hurst_signal_short,0.11182725609314811,False
f_有色_hurst_signal_short_div_hurst_signal_short,0.11182725609314813,False
f_有色_hurst_signal_short_logx_hurst_signal_short,0.11182725609314811,False
f_有色_hurst_signal_short_x_hurst_strength,-0.06936374557250721,False
f_有色_hurst_signal_short_div_hurst_strength,-0.022926741293560222,False
f_有色_hurst_signal_short_x_hurst_value,0.05389396156863198,False
f_有色_hurst_signal_short_x_kc_width,0.016471558673440127,False
f_有色_hurst_strength_sq,-0.07716930681910093,False
f_有色_hurst_strength_cube,0.06616856175930931,False
f_有色_hurst_strength_x_hurst_strength,-0.07617289089298124,False
f_有色_hurst_strength_div_hurst_strength,0.09139093158190696,False
f_有色_hurst_strength_logx_hurst_strength,0.05461006049240115,False
f_有色_hurst_strength_x_hurst_value,0.07025342901531602,False
f_有色_hurst_strength_div_hurst_value,0.055494967269065436,False
f_有色_hurst_strength_logx_hurst_value,-0.0301206532852974,False
f_有色_hurst_strength_x_kc_width,0.06177555699825014,False
f_有色_hurst_strength_div_kc_width,0.04684988968375884,False
f_有色_hurst_strength_x_ma5,0.06138632074678491,False
f_有色_hurst_strength_x_mfi_index,-0.04694516601529187,False
f_有色_hurst_strength_x_momentum_5,-0.08994867708233463,False
f_有色_hurst_strength_div_momentum_5,0.03692244380318048,False
f_有色_hurst_strength_logx_momentum_5,-0.0336648863506327,False
f_有色_hurst_strength_x_oi_chg,0.04213919667404985,False
f_有色_hurst_strength_x_pv_oi_diff,0.04973751406102173,False
f_有色_hurst_strength_div_pv_oi_diff,0.061928004870466166,False
f_有色_hurst_strength_x_pv_oi_efficiency,-0.01948698978066781,False
f_有色_hurst_value_sq,0.020854037773846028,False
f_有色_hurst_value_cube,0.007153225691751131,False
f_有色_hurst_value_x_hurst_value,0.026492378713513717,False
f_有色_hurst_value_div_hurst_value,-0.06492448382216669,False
f_有色_hurst_value_logx_hurst_value,-0.00319055038900195,False
f_有色_hurst_value_x_kc_width,-0.09374369023367642,False
f_有色_hurst_value_div_kc_width,-0.022100216582997257,False
f_有色_hurst_value_x_ma5,-0.09121933066825517,False
f_有色_hurst_value_logx_ma5,0.05861668277303346,False
f_有色_hurst_value_x_mfi_index,0.08391019411070015,False
f_有色_hurst_value_div_mfi_index,-0.01926107803704415,False
f_有色_hurst_value_x_momentum_5,0.07938178480659477,False
f_有色_kc_width_sq,-0.01766278140419139,False
f_有色_kc_width_cube,-0.05221747218745482,False
f_有色_kc_width_x_kc_width,-0.009295529443248195,False
f_有色_kc_width_div_kc_width,0.02849944949909565,False
f_有色_kc_width_logx_kc_width,-0.04833861382501052,False
f_有色_kc_width_x_ma5,0.03389769530219206,False
